0.224230769,0.002215046,2.915,-0.334090909,-0.002792553,-3.675,13,"['own', 0.6, 'first', 0.25, 'frequent', 0.1, 'high', 0.16, 'high', 0.16, 'YOUNG', 0.1, 'high', 0.16, 'first', 0.25, 'first', 0.25, 'first', 0.25, 'old', 0.1, 'high', 0.16, 'significant', 0.375]",11,"['anxious', -0.25, 'fearful', -0.9, 'due', -0.125, 'due', -0.125, 'anxious', -0.25, 'broken', -0.4, 'alcoholic', -0.25, 'other', -0.125, 'worthless', -0.8, 'few', -0.2, 'past', -0.25]"
0.281363636,0.004056356,3.095,-0.305208333,-0.003200087,-2.441666667,11,"['old', 0.1, 'old', 0.1, 'elementary', 0.3, 'elementary', 0.3, 'pretty', 0.25, 'rich', 0.375, 'first', 0.25, 'able', 0.5, 'high', 0.16, 'high', 0.16, 'own', 0.6]",8,"['military', -0.1, 'difficult', -0.5, 'other', -0.125, 'other', -0.125, 'due', -0.125, 'bad', -0.6999999999999998, 'expected', -0.1, 'impossible', -0.6666666666666666]"
0.25,0.001408451,0.5,-0.173809524,-0.00342723,-1.216666667,2,"['first', 0.25, 'first', 0.25]",7,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'late', -0.3]"
0.3725,0.015520833,1.8625,-0.5,-0.004166667,-0.5,5,"['supportive', 0.5, 'first', 0.25, 'major', 0.0625, 'happy', 0.8, 'first', 0.25]",1,"['shy', -0.5]"
0.352222222,0.007441315,3.17,-0.202777778,-0.004284038,-1.825,9,"['sure', 0.5, 'happy', 0.8, 'sexual', 0.5, 'old', 0.1, 'high', 0.16, 'high', 0.16, 'interested', 0.25, 'fast', 0.2, 'many', 0.5]",9,"['long', -0.05, 'other', -0.125, 'angry', -0.5, 'lonely', -0.09999999999999998, 'angry', -0.5, 'other', -0.125, 'few', -0.2, 'lonely', -0.09999999999999998, 'other', -0.125]"
0.215277778,0.002690972,0.645833333,-0.159722222,-0.003993056,-0.958333333,3,"['major', 0.0625, 'first', 0.25, 'pregnant', 0.3333333333333333]",6,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666]"
0.329166667,0.007684825,1.975,-0.166666667,-0.002594034,-0.666666667,6,"['major', 0.0625, 'major', 0.0625, 'successful', 0.75, 'first', 0.25, 'able', 0.5, 'full', 0.35]",4,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.3,0.002941176,0.3,-0.333333333,-0.009803922,-1,1,"['elementary', 0.3]",3,"['anxious', -0.25, 'angry', -0.5, 'anxious', -0.25]"
0.245,0.00228972,1.47,-0.366666667,-0.001713396,-1.1,6,"['elementary', 0.3, 'high', 0.16, 'high', 0.16, 'YOUNG', 0.1, 'first', 0.25, 'able', 0.5]",3,"['unhappy', -0.6, 'anxious', -0.25, 'anxious', -0.25]"
0.282936508,0.004336192,3.395238095,-0.344642857,-0.006162197,-4.825,12,"['sensitive', 0.1, 'elementary', 0.3, 'special', 0.35714285714285715, 'able', 0.5, 'own', 0.6, 'first', 0.25, 'social', 0.03333333333333333, 'special', 0.35714285714285715, 'pregnant', 0.3333333333333333, 'first', 0.25, 'professional', 0.1, 'certain', 0.21428571428571427]",14,"['anxious', -0.25, 'thin', -0.4, 'thin', -0.4, 'subject', -0.16666666666666666, 'secret', -0.4, 'angry', -0.5, 'other', -0.125, 'subject', -0.16666666666666666, 'worse', -0.4, 'numb', -0.6, 'unhappy', -0.6, 'small', -0.25, 'subject', -0.16666666666666666, 'unhealthy', -0.4]"
0.1625,0.00095729,0.65,-0.216666667,-0.00095729,-0.65,4,"['married', 0.25, 'old', 0.1, 'frequent', 0.1, 'much', 0.2]",3,"['difficult', -0.5, 'mental', -0.1, 'minor', -0.05]"
0.346666667,0.00251938,1.733333333,-0.278333333,-0.004045543,-2.783333333,5,"['apparent', 0.05, 'sexual', 0.5, 'pregnant', 0.3333333333333333, 'able', 0.5, 'full', 0.35]",10,"['subject', -0.16666666666666666, 'mental', -0.1, 'other', -0.125, 'other', -0.125, 'troubled', -0.5, 'subject', -0.16666666666666666, 'numb', -0.6, 'subject', -0.16666666666666666, 'drunk', -0.5, 'serious', -0.3333333333333333]"
0,0,0,-0.225,-0.006540698,-1.125,0,[],5,"['subject', -0.16666666666666666, 'unable', -0.5, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666]"
0.25,0.002586207,0.75,-0.160714286,-0.00387931,-1.125,3,"['first', 0.25, 'first', 0.25, 'first', 0.25]",7,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.197179487,0.004081741,2.563333333,-0.3,-0.000477707,-0.3,13,"['elementary', 0.3, 'old', 0.1, 'high', 0.16, 'first', 0.25, 'old', 0.1, 'pregnant', 0.3333333333333333, 'high', 0.16, 'high', 0.16, 'YOUNG', 0.1, 'old', 0.1, 'old', 0.1, 'pregnant', 0.3333333333333333, 'clean', 0.3666666666666667]",1,"['negative', -0.3]"
0.428571429,0.009230769,3,-0.226190476,-0.002783883,-0.904761905,7,"['happy', 0.8, 'elementary', 0.3, 'early', 0.1, 'able', 0.5, 'worth', 0.3, 'fresh', 0.3, 'good', 0.7]",4,"['subject', -0.16666666666666666, 'limited', -0.07142857142857142, 'unable', -0.5, 'subject', -0.16666666666666666]"
0.458333333,0.008757962,2.75,-0.239583333,-0.003052017,-0.958333333,6,"['happy', 0.8, 'first', 0.25, 'consistent', 0.25, 'sure', 0.5, 'good', 0.7, 'first', 0.25]",4,"['guilty', -0.5, 'subject', -0.16666666666666666, 'mundane', -0.16666666666666666, 'due', -0.125]"
0.197916667,0.001260616,0.395833333,-0.157407407,-0.004511677,-1.416666667,2,"['pregnant', 0.3333333333333333, 'major', 0.0625]",9,"['subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.22758658,0.002551939,2.503452381,-0.247161172,-0.003275326,-3.213095238,11,"['major', 0.0625, 'old', 0.1, 'first', 0.25, 'large', 0.21428571428571427, 'main', 0.16666666666666666, 'many', 0.5, 'high', 0.16, 'legal', 0.2, 'grand', 0.5, 'surprised', 0.1, 'first', 0.25]",13,"['serious', -0.3333333333333333, 'limited', -0.07142857142857142, 'due', -0.125, 'bad', -0.6999999999999998, 'difficult', -0.5, 'late', -0.3, 'late', -0.3, 'other', -0.125, 'minor', -0.05, 'previous', -0.16666666666666666, 'previous', -0.16666666666666666, 'past', -0.25, 'other', -0.125]"
0.255525847,0.004831968,4.343939394,-0.246825397,-0.001647333,-1.480952381,17,"['old', 0.1, 'legal', 0.2, 'old', 0.1, 'enjoyed', 0.5, 'legal', 0.2, 'positive', 0.22727272727272727, 'old', 0.1, 'first', 0.25, 'old', 0.1, 'pregnant', 0.3333333333333333, 'married', 0.25, 'enjoyed', 0.5, 'whole', 0.2, 'exotic', 0.5, 'legal', 0.2, 'first', 0.25, 'pregnant', 0.3333333333333333]",6,"['secondhand', -0.1, 'secondhand', -0.1, 'sick', -0.7142857142857143, 'subject', -0.16666666666666666, 'few', -0.2, 'few', -0.2]"
0.290640496,0.00483668,3.197045455,-0.340029762,-0.004115338,-2.720238095,11,"['major', 0.0625, 'happy', 0.8, 'great', 0.8, 'pregnant', 0.3333333333333333, 'high', 0.16, 'high', 0.16, 'high', 0.16, 'positive', 0.22727272727272727, 'old', 0.1, 'main', 0.16666666666666666, 'positive', 0.22727272727272727]",8,"['negative', -0.3, 'difficult', -0.5, 'cardiac', -0.05, 'sick', -0.7142857142857143, 'mental', -0.1, 'hard', -0.2916666666666667, 'sick', -0.7142857142857143, 'arrest', -0.05]"
0.19047619,0.001957905,1.333333333,-0.244285714,-0.003587162,-2.442857143,7,"['social', 0.03333333333333333, 'legal', 0.2, 'social', 0.03333333333333333, 'social', 0.03333333333333333, 'able', 0.5, 'able', 0.5, 'social', 0.03333333333333333]",10,"['drunk', -0.5, 'due', -0.125, 'due', -0.125, 'late', -0.3, 'due', -0.125, 'due', -0.125, 'due', -0.125, 'sick', -0.7142857142857143, 'tight', -0.17857142857142858, 'due', -0.125]"
0.208822844,0.004917929,2.71469697,-0.21,-0.001902174,-1.05,13,"['elementary', 0.3, 'elementary', 0.3, 'old', 0.1, 'old', 0.1, 'elementary', 0.3, 'old', 0.1, 'pretty', 0.25, 'significant', 0.375, 'young', 0.1, 'pregnant', 0.3333333333333333, 'high', 0.16, 'high', 0.16, 'new', 0.13636363636363635]",5,"['small', -0.25, 'long', -0.05, 'Due', -0.125, 'difficult', -0.5, 'due', -0.125]"
0.2285,0.002182426,2.285,-0.423511905,-0.003236003,-3.388095238,10,"['old', 0.1, 'elementary', 0.3, 'first', 0.25, 'much', 0.2, 'high', 0.16, 'YOUNG', 0.1, 'much', 0.2, 'favorite', 0.5, 'sober', 0.1, 'significant', 0.375]",8,"['single', -0.07142857142857142, 'few', -0.2, 'odd', -0.16666666666666666, 'stupid', -0.7999999999999999, 'bad', -0.6999999999999998, 'past', -0.25, 'bad', -0.6999999999999998, 'unable', -0.5]"
0.157333333,0.001073215,0.786666667,-0.125,-0.000170532,-0.125,5,"['old', 0.1, 'whole', 0.2, 'high', 0.16, 'steady', 0.16666666666666666, 'high', 0.16]",1,"['other', -0.125]"
0.185277778,0.000938908,0.555833333,-0.206944444,-0.00209741,-1.241666667,3,"['major', 0.0625, 'high', 0.16, 'pregnant', 0.3333333333333333]",6,"['due', -0.125, 'missing', -0.2, 'due', -0.125, 'due', -0.125, 'previous', -0.16666666666666666, 'illegal', -0.5]"
0.180625,0.002800388,0.7225,-0.198809524,-0.005394057,-1.391666667,4,"['major', 0.0625, 'interested', 0.25, 'high', 0.16, 'first', 0.25]",7,"['other', -0.125, 'negative', -0.3, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'late', -0.3]"
0.15625,0.001170412,0.3125,-0.152777778,-0.001716604,-0.458333333,2,"['major', 0.0625, 'first', 0.25]",3,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125]"
0.119621212,0.001476805,0.358863636,-0.166666667,-0.002057613,-0.5,3,"['major', 0.0625, 'new', 0.13636363636363635, 'high', 0.16]",3,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.236666667,0.004622396,1.183333333,-0.394444444,-0.004622396,-1.183333333,5,"['first', 0.25, 'social', 0.03333333333333333, 'apt', 0.6, 'sober', 0.1, 'much', 0.2]",3,"['serious', -0.3333333333333333, 'minor', -0.05, 'stupid', -0.7999999999999999]"
0.20625,0.004532967,0.4125,-0.145833333,-0.003205128,-0.291666667,2,"['major', 0.0625, 'full', 0.35]",2,"['due', -0.125, 'subject', -0.16666666666666666]"
0.329143939,0.005597686,3.291439394,-0.202777778,-0.002069161,-1.216666667,10,"['major', 0.0625, 'significant', 0.375, 'healthy', 0.5, 'enjoyed', 0.5, 'full', 0.35, 'high', 0.16, 'many', 0.5, 'first', 0.25, 'positive', 0.22727272727272727, 'clean', 0.3666666666666667]",6,"['few', -0.2, 'negative', -0.3, 'other', -0.125, 'negative', -0.3, 'other', -0.125, 'subject', -0.16666666666666666]"
0,0,0,-0.166666667,-0.003894081,-0.833333333,0,[],5,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.334848485,0.004964805,3.013636364,-0.341666667,-0.007317408,-4.441666667,9,"['old', 0.1, 'full', 0.35, 'much', 0.2, 'elementary', 0.3, 'new', 0.13636363636363635, 'positive', 0.22727272727272727, 'good', 0.7, 'sexual', 0.5, 'sexual', 0.5]",13,"['subject', -0.16666666666666666, 'other', -0.125, 'everyday', -0.2, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'black', -0.16666666666666666, 'green', -0.2, 'violent', -0.8, 'unable', -0.5, 'unhappy', -0.6, 'unhappy', -0.6, 'difficult', -0.5, 'past', -0.25]"
0.277037037,0.005227114,2.493333333,-0.133333333,-0.001677149,-0.8,9,"['general', 0.05000000000000002, 'old', 0.1, 'able', 0.5, 'high', 0.16, 'first', 0.25, 'OK', 0.5, 'mild', 0.3333333333333333, 'sexual', 0.5, 'professional', 0.1]",6,"['other', -0.125, 'small', -0.25, 'due', -0.125, 'mental', -0.1, 'mental', -0.1, 'mental', -0.1]"
0.240795455,0.003832288,2.889545455,-0.1625,-0.000431034,-0.325,12,"['significant', 0.375, 'old', 0.1, 'old', 0.1, 'happy', 0.8, 'first', 0.25, 'much', 0.2, 'positive', 0.22727272727272727, 'first', 0.25, 'positive', 0.22727272727272727, 'old', 0.1, 'high', 0.16, 'natural', 0.1]",2,"['few', -0.2, 'due', -0.125]"
0.144886364,0.001093482,0.289772727,-0.194444444,-0.006603774,-1.75,2,"['major', 0.0625, 'positive', 0.22727272727272727]",9,"['subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'unable', -0.5, 'due', -0.125, 'subject', -0.16666666666666666]"
0.337300275,0.008065876,7.420606061,-0.292222222,-0.004764493,-4.383333333,22,"['significant', 0.375, 'significant', 0.375, 'significant', 0.375, 'positive', 0.22727272727272727, 'first', 0.25, 'Significant', 0.375, 'high', 0.16, 'popular', 0.6, 'first', 0.25, 'full', 0.35, 'own', 0.6, 'professional', 0.1, 'first', 0.25, 'good', 0.7, 'able', 0.5, 'significant', 0.375, 'first', 0.25, 'significant', 0.375, 'much', 0.2, 'much', 0.2, 'strong', 0.4333333333333333, 'sober', 0.1]",15,"['subject', -0.16666666666666666, 'mental', -0.1, 'subject', -0.16666666666666666, 'hard', -0.2916666666666667, 'distant', -0.1, 'mental', -0.1, 'negative', -0.3, 'bad', -0.6999999999999998, 'subject', -0.16666666666666666, 'illegal', -0.5, 'guilty', -0.5, 'Other', -0.125, 'negative', -0.3, 'bad', -0.6999999999999998, 'subject', -0.16666666666666666]"
0.220833333,0.004600694,0.6625,-0.116666667,-0.00162037,-0.233333333,3,"['old', 0.1, 'major', 0.0625, 'many', 0.5]",2,"['military', -0.1, 'active', -0.13333333333333333]"
0.355,0.004415423,1.775,-0.189136905,-0.003763919,-1.513095238,5,"['full', 0.35, 'much', 0.2, 'adept', 0.6, 'first', 0.25, 'significant', 0.375]",8,"['mental', -0.1, 'subject', -0.16666666666666666, 'thin', -0.4, 'thin', -0.4, 'due', -0.125, 'single', -0.07142857142857142, 'due', -0.125, 'due', -0.125]"
0.1875,0.002456332,0.5625,-0.15,-0.005895197,-1.35,3,"['major', 0.0625, 'first', 0.25, 'first', 0.25]",9,"['subject', -0.16666666666666666, 'other', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'military', -0.1, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.364545455,0.00374533,2.187272727,-0.248809524,-0.002982306,-1.741666667,6,"['first', 0.25, 'much', 0.2, 'full', 0.35, 'positive', 0.22727272727272727, 'perfect', 1.0, 'high', 0.16]",7,"['anxious', -0.25, 'few', -0.2, 'subject', -0.16666666666666666, 'due', -0.125, 'unhappy', -0.6, 'heavy', -0.2, 'few', -0.2]"
0.5875,0.001558355,1.175,-0.233333333,-0.000618921,-0.466666667,2,"['significant', 0.375, 'happy', 0.8]",2,"['negative', -0.3, 'previous', -0.16666666666666666]"
0.364761905,0.004540605,4.377142857,-0.280902778,-0.003496715,-3.370833333,12,"['sexual', 0.5, 'special', 0.35714285714285715, 'popular', 0.6, 'much', 0.2, 'high', 0.16, 'high', 0.16, 'happy', 0.8, 'sober', 0.1, 'first', 0.25, 'sexual', 0.5, 'first', 0.25, 'able', 0.5]",12,"['subject', -0.16666666666666666, 'numb', -0.6, 'due', -0.125, 'thin', -0.4, 'numb', -0.6, 'other', -0.125, 'uncomfortable', -0.5, 'little', -0.1875, 'past', -0.25, 'other', -0.125, 'other', -0.125, 'subject', -0.16666666666666666]"
0.0625,0.000288018,0.0625,-0.159722222,-0.004416283,-0.958333333,1,"['major', 0.0625]",6,"['subject', -0.16666666666666666, 'other', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.266038961,0.003887835,1.862272727,-0.165,-0.001722338,-0.825,7,"['old', 0.1, 'high', 0.16, 'positive', 0.22727272727272727, 'first', 0.25, 'significant', 0.375, 'exotic', 0.5, 'first', 0.25]",5,"['subject', -0.16666666666666666, 'few', -0.2, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125]"
0.17,0.001758621,0.51,-0.165530303,-0.006278736,-1.820833333,3,"['high', 0.16, 'first', 0.25, 'sober', 0.1]",11,"['little', -0.1875, 'other', -0.125, 'negative', -0.3, 'due', -0.125, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.190625,0.001486355,0.7625,-0.3125,-0.003654971,-1.875,4,"['elementary', 0.3, 'major', 0.0625, 'worth', 0.3, 'natural', 0.1]",6,"['difficult', -0.5, 'other', -0.125, 'due', -0.125, 'criminal', -0.4, 'dangerous', -0.6, 'other', -0.125]"
0.36375,0.003108974,2.91,-0.181060606,-0.002127849,-1.991666667,8,"['advanced', 0.4, 'elementary', 0.3, 'high', 0.16, 'interested', 0.25, 'old', 0.1, 'primary', 0.4, 'good', 0.7, 'apt', 0.6]",11,"['due', -0.125, 'other', -0.125, 'other', -0.125, 'other', -0.125, 'false', -0.4000000000000001, 'arrest', -0.05, 'long', -0.05, 'few', -0.2, 'previous', -0.16666666666666666, 'fake', -0.5, 'due', -0.125]"
0.170740741,0.001867153,1.536666667,-0.15,-0.00054678,-0.45,9,"['social', 0.03333333333333333, 'sure', 0.5, 'high', 0.16, 'first', 0.25, 'social', 0.03333333333333333, 'social', 0.03333333333333333, 'high', 0.16, 'particular', 0.16666666666666666, 'unpaid', 0.2]",3,"['other', -0.125, 'due', -0.125, 'heavy', -0.2]"
0.377158599,0.009603575,4.148744589,-0.322916667,-0.002989969,-1.291666667,11,"['happy', 0.8, 'social', 0.03333333333333333, 'new', 0.13636363636363635, 'enjoyed', 0.5, 'ready', 0.2, 'fresh', 0.3, 'happy', 0.8, 'responsible', 0.2, 'right', 0.2857142857142857, 'high', 0.16, 'pleasant', 0.7333333333333333]",4,"['unable', -0.5, 'unable', -0.5, 'subject', -0.16666666666666666, 'other', -0.125]"
0.242083333,0.00297491,1.936666667,-0.191666667,-0.000883257,-0.575,8,"['first', 0.25, 'elementary', 0.3, 'high', 0.16, 'high', 0.16, 'YOUNG', 0.1, 'social', 0.03333333333333333, 'strong', 0.4333333333333333, 'many', 0.5]",3,"['due', -0.125, 'few', -0.2, 'alcoholic', -0.25]"
0.298409091,0.0032825,3.2825,-0.205729167,-0.001645833,-1.645833333,11,"['significant', 0.375, 'fit', 0.4, 'major', 0.0625, 'significant', 0.375, 'high', 0.16, 'high', 0.16, 'first', 0.25, 'worth', 0.3, 'able', 0.5, 'able', 0.5, 'legal', 0.2]",8,"['due', -0.125, 'difficult', -0.5, 'other', -0.125, 'little', -0.1875, 'serious', -0.3333333333333333, 'other', -0.125, 'other', -0.125, 'due', -0.125]"
0.15625,0.001001603,0.3125,-0.15,-0.002403846,-0.75,2,"['first', 0.25, 'major', 0.0625]",5,"['other', -0.125, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.4,0.001769912,0.4,-0.175,-0.003871681,-0.875,1,"['primary', 0.4]",5,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'past', -0.25]"
0.11125,0.000824074,0.2225,-0.173809524,-0.004506173,-1.216666667,2,"['major', 0.0625, 'high', 0.16]",7,"['subject', -0.16666666666666666, 'other', -0.125, 'negative', -0.3, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.413636364,0.002935673,4.136363636,-0.257575758,-0.002010882,-2.833333333,10,"['enjoyable', 0.5, 'pregnant', 0.3333333333333333, 'own', 0.6, 'own', 0.6, 'able', 0.5, 'free', 0.4, 'new', 0.13636363636363635, 'grand', 0.5, 'clean', 0.3666666666666667, 'unpaid', 0.2]",11,"['tired', -0.4, 'long', -0.05, 'dangerous', -0.6, 'dangerous', -0.6, 'previous', -0.16666666666666666, 'few', -0.2, 'few', -0.2, 'few', -0.2, 'due', -0.125, 'other', -0.125, 'previous', -0.16666666666666666]"
0.08125,0.00077381,0.1625,-0.15,-0.003571429,-0.75,2,"['major', 0.0625, 'sober', 0.1]",5,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'due', -0.125]"
0.311038961,0.001555195,2.177272727,-0.23125,-0.000660714,-0.925,7,"['old', 0.1, 'elementary', 0.3, 'able', 0.5, 'sexual', 0.5, 'positive', 0.22727272727272727, 'hot', 0.25, 'worth', 0.3]",4,"['angry', -0.5, 'long', -0.05, 'juvenile', -0.25, 'due', -0.125]"
0.276555556,0.004357493,4.148333333,-0.285,-0.001496849,-1.425,15,"['old', 0.1, 'able', 0.5, 'elementary', 0.3, 'fit', 0.4, 'first', 0.25, 'first', 0.25, 'high', 0.16, 'first', 0.25, 'high', 0.16, 'high', 0.16, 'high', 0.16, 'first', 0.25, 'social', 0.03333333333333333, 'significant', 0.375, 'great', 0.8]",5,"['uncomfortable', -0.5, 'lonely', -0.09999999999999998, 'dead', -0.2, 'frightening', -0.5, 'other', -0.125]"
0.220714286,0.001207975,1.545,-0.170833333,-0.001068543,-1.366666667,7,"['old', 0.1, 'high', 0.16, 'first', 0.25, 'high', 0.16, 'first', 0.25, 'first', 0.25, 'significant', 0.375]",8,"['previous', -0.16666666666666666, 'alcoholic', -0.25, 'other', -0.125, 'other', -0.125, 'other', -0.125, 'other', -0.125, 'decreased', -0.4, 'long', -0.05]"
0.3090625,0.003438804,2.4725,-0.276515152,-0.004230413,-3.041666667,8,"['much', 0.2, 'good', 0.7, 'major', 0.0625, 'gay', 0.4166666666666667, 'social', 0.03333333333333333, 'real', 0.2, 'good', 0.7, 'high', 0.16]",11,"['difficult', -0.5, 'other', -0.125, 'negative', -0.3, 'other', -0.125, 'serious', -0.3333333333333333, 'hard', -0.2916666666666667, 'small', -0.25, 'heavy', -0.2, 'guilty', -0.5, 'previous', -0.16666666666666666, 'small', -0.25]"
0.325757576,0.006072711,4.560606061,-0.195,-0.001298269,-0.975,14,"['positive', 0.22727272727272727, 'old', 0.1, 'old', 0.1, 'old', 0.1, 'old', 0.1, 'aware', 0.25, 'able', 0.5, 'advanced', 0.4, 'gifted', 0.5, 'talented', 0.7, 'pregnant', 0.3333333333333333, 'successful', 0.75, 'old', 0.1, 'primary', 0.4]",5,"['mental', -0.1, 'due', -0.125, 'sad', -0.5, 'due', -0.125, 'due', -0.125]"
0.303087367,0.004007165,3.333961039,-0.257142857,-0.003090659,-2.571428571,11,"['positive', 0.22727272727272727, 'significant', 0.375, 'elementary', 0.3, 'special', 0.35714285714285715, 'positive', 0.22727272727272727, 'able', 0.5, 'able', 0.5, 'high', 0.16, 'high', 0.16, 'worth', 0.3, 'positive', 0.22727272727272727]",10,"['difficult', -0.5, 'other', -0.125, 'due', -0.125, 'guilty', -0.5, 'guilty', -0.5, 'unknown', -0.1, 'due', -0.125, 'single', -0.07142857142857142, 'false', -0.4000000000000001, 'other', -0.125]"
